Timestamp,WVHT,DPD,APD
2024-08-09T15:56:00,1.72,13.33,7.18
2024-08-09T16:26:00,1.78,13.33,7.28
2024-08-09T16:56:00,1.69,12.50,7.09
2024-08-09T17:26:00,1.73,12.50,7.34
2024-08-09T17:56:00,1.62,12.50,7.05
2024-08-09T18:26:00,1.61,12.50,6.97
2024-08-09T18:56:00,1.69,13.33,7.47
2024-08-09T19:26:00,1.56,12.50,6.94
2024-08-09T19:56:00,1.80,12.50,7.54
2024-08-09T20:26:00,1.58,11.76,6.89
2024-08-09T20:56:00,1.70,12.50,7.11
2024-08-09T21:26:00,1.63,12.50,6.92
2024-08-09T21:56:00,1.72,11.76,6.82
2024-08-09T22:26:00,1.73,12.50,6.96
2024-08-09T22:56:00,1.70,11.11,6.30
2024-08-09T23:26:00,1.71,11.76,6.43
2024-08-09T23:56:00,1.87,11.76,6.65
2024-08-10T00:26:00,1.71,11.76,6.03
2024-08-10T00:56:00,1.85,11.76,6.01
2024-08-10T01:26:00,1.87,11.11,6.18
2024-08-10T01:56:00,1.77,12.50,5.86
2024-08-10T02:26:00,1.79,11.11,5.97
2024-08-10T02:56:00,1.96,11.76,5.94
2024-08-10T03:26:00,2.10,6.25,5.95
2024-08-10T03:56:00,1.99,6.25,5.78
2024-08-10T04:26:00,2.09,6.25,5.84
2024-08-10T04:56:00,2.08,6.25,5.96
2024-08-10T05:26:00,2.08,6.67,5.93
2024-08-10T05:56:00,2.00,6.25,5.86
2024-08-10T06:26:00,1.98,6.25,5.93
2024-08-10T06:56:00,2.02,7.14,6.01
2024-08-10T07:26:00,1.89,7.69,5.91
2024-08-10T07:56:00,1.89,7.14,5.81
2024-08-10T08:26:00,1.87,8.33,5.94
2024-08-10T08:56:00,2.14,7.14,6.24
2024-08-10T09:26:00,1.96,7.69,6.11
2024-08-10T09:56:00,2.08,8.33,6.24
2024-08-10T10:26:00,2.17,8.33,6.48
2024-08-10T10:56:00,2.15,8.33,6.59
2024-08-10T11:26:00,2.22,8.33,6.45
2024-08-10T11:56:00,2.25,8.33,6.45
2024-08-10T12:26:00,2.29,8.33,6.40
2024-08-10T12:56:00,2.23,8.33,6.34
2024-08-10T13:26:00,2.36,8.33,6.49
2024-08-10T13:56:00,2.23,8.33,6.23
2024-08-10T14:26:00,2.35,8.33,6.54
2024-08-10T14:56:00,2.36,8.33,6.39
2024-08-10T15:26:00,2.32,8.33,6.34
2024-08-10T15:56:00,2.22,7.69,6.33
2024-08-10T16:26:00,2.32,7.69,6.29
2024-08-10T16:56:00,2.20,7.69,6.32
2024-08-10T17:26:00,2.23,8.33,6.30
2024-08-10T17:56:00,2.08,8.33,6.22
2024-08-10T18:26:00,2.22,8.33,6.41
2024-08-10T18:56:00,2.14,7.69,6.23
2024-08-10T19:26:00,2.17,8.33,6.44
2024-08-10T19:56:00,2.02,7.69,6.17
2024-08-10T20:26:00,2.04,7.69,6.23
2024-08-10T20:56:00,1.91,7.69,6.27
2024-08-10T21:26:00,2.08,8.33,6.29
2024-08-10T21:56:00,1.98,7.69,6.14
2024-08-10T22:26:00,2.16,7.69,6.32
2024-08-10T22:56:00,1.93,7.14,5.99
2024-08-10T23:26:00,1.99,7.69,5.89
2024-08-10T23:56:00,2.02,7.14,5.80
2024-08-11T00:26:00,2.13,7.69,5.85
2024-08-11T00:56:00,2.04,7.69,5.68
2024-08-11T01:26:00,2.11,7.14,5.66
2024-08-11T01:56:00,2.37,6.67,5.95
2024-08-11T02:26:00,2.36,7.69,6.05
2024-08-11T02:56:00,2.23,7.69,6.04
2024-08-11T03:26:00,2.14,7.69,5.93
2024-08-11T03:56:00,2.19,7.69,5.87
2024-08-11T04:26:00,2.09,7.69,5.96
2024-08-11T04:56:00,1.97,7.69,5.84
2024-08-11T05:26:00,2.00,7.69,5.99
2024-08-11T05:56:00,1.97,7.69,6.02
2024-08-11T06:26:00,1.84,7.69,6.19
2024-08-11T06:56:00,1.78,7.69,6.19
2024-08-11T07:26:00,1.73,8.33,6.36
2024-08-11T07:56:00,1.79,8.33,6.58
2024-08-11T08:26:00,1.93,8.33,6.85
2024-08-11T08:56:00,1.94,8.33,6.88
2024-08-11T09:26:00,1.92,9.09,6.77
2024-08-11T09:56:00,1.81,8.33,6.63
2024-08-11T10:26:00,1.87,7.69,6.65
2024-08-11T10:56:00,1.88,8.33,6.68
2024-08-11T11:26:00,1.85,8.33,6.66
2024-08-11T11:56:00,1.76,8.33,6.43
2024-08-11T12:26:00,1.84,7.69,6.49
2024-08-11T12:56:00,1.88,7.69,6.44
2024-08-11T13:26:00,2.06,7.69,6.45
2024-08-11T13:56:00,2.17,7.69,6.38
2024-08-11T14:26:00,1.93,8.33,6.22
2024-08-11T14:56:00,1.91,8.33,6.07
2024-08-11T15:26:00,2.21,7.69,6.34
2024-08-11T15:56:00,2.02,7.69,5.99
2024-08-11T16:26:00,1.99,7.69,5.99
2024-08-11T16:56:00,1.93,7.14,5.88
2024-08-11T17:26:00,1.88,7.69,6.04
2024-08-11T17:56:00,1.98,7.69,6.05
2024-08-11T18:26:00,1.93,7.69,6.07
2024-08-11T18:56:00,1.90,7.69,5.97
2024-08-11T19:26:00,1.85,7.69,5.80
2024-08-11T19:56:00,1.82,7.14,5.92
2024-08-11T20:26:00,1.96,7.69,6.05
2024-08-11T20:56:00,1.96,7.69,6.16
2024-08-11T21:26:00,1.88,7.69,5.97
2024-08-11T21:56:00,1.94,7.69,6.10
2024-08-11T22:26:00,1.81,7.69,5.89
2024-08-11T22:56:00,1.70,7.14,5.82
2024-08-11T23:26:00,1.86,7.14,6.02
2024-08-11T23:56:00,1.92,7.69,6.10
2024-08-12T00:26:00,1.89,7.69,6.02
2024-08-12T00:56:00,1.84,7.14,5.83
2024-08-12T01:26:00,1.92,7.14,5.86
2024-08-12T01:56:00,1.87,7.14,5.65
2024-08-12T02:26:00,1.98,7.14,5.65
2024-08-12T02:56:00,1.94,7.69,5.76
2024-08-12T03:26:00,1.94,7.69,5.64
2024-08-12T03:56:00,1.85,7.69,5.64
2024-08-12T04:26:00,1.84,7.14,5.68
2024-08-12T04:56:00,1.76,7.69,5.63
2024-08-12T05:26:00,1.67,7.69,5.67
2024-08-12T05:56:00,1.54,7.14,5.38
2024-08-12T06:26:00,1.50,7.14,5.44
2024-08-12T06:56:00,1.66,7.69,5.76
2024-08-12T07:26:00,1.59,7.69,5.55
2024-08-12T07:56:00,1.64,7.69,5.71
2024-08-12T08:26:00,1.64,7.14,5.65
2024-08-12T08:56:00,1.60,6.67,5.56
2024-08-12T09:26:00,1.59,7.14,5.59
2024-08-12T09:56:00,1.58,7.14,5.68
2024-08-12T10:26:00,1.55,6.67,5.57
2024-08-12T10:56:00,1.71,7.14,5.74
2024-08-12T11:26:00,1.64,7.69,5.68
2024-08-12T11:56:00,1.71,7.14,5.75
2024-08-12T12:26:00,1.81,7.69,5.79
2024-08-12T12:56:00,1.67,7.69,5.67
2024-08-12T13:26:00,1.72,7.14,5.65
2024-08-12T13:56:00,1.70,7.69,5.70
2024-08-12T14:26:00,1.78,7.69,5.86
2024-08-12T14:56:00,1.70,6.25,5.53
2024-08-12T15:26:00,1.70,7.69,5.60
2024-08-12T15:56:00,1.69,7.14,5.67
2024-08-12T16:26:00,1.73,7.14,5.62
2024-08-12T16:56:00,1.69,7.14,5.67
2024-08-12T17:26:00,1.64,7.14,5.45
2024-08-12T17:56:00,1.79,7.14,5.56
2024-08-12T18:26:00,1.95,7.14,5.82
2024-08-12T18:56:00,1.79,6.67,5.62
2024-08-12T19:26:00,1.97,6.67,5.67
2024-08-12T19:56:00,1.95,7.14,5.63
2024-08-12T20:26:00,1.78,7.14,5.40
2024-08-12T20:56:00,1.87,7.14,5.55
2024-08-12T21:26:00,1.83,7.14,5.44
2024-08-12T21:56:00,1.85,6.25,5.56
2024-08-12T22:26:00,1.83,7.14,5.61
2024-08-12T22:56:00,1.81,7.69,5.68
2024-08-12T23:26:00,1.87,7.69,5.75
2024-08-12T23:56:00,1.97,8.33,5.84
2024-08-13T00:26:00,1.83,7.69,5.73
2024-08-13T00:56:00,1.93,7.69,5.83
2024-08-13T01:26:00,1.90,8.33,5.88
2024-08-13T01:56:00,1.87,7.69,5.88
2024-08-13T02:26:00,1.89,7.14,5.85
2024-08-13T02:56:00,1.73,7.69,5.73
2024-08-13T03:26:00,1.71,8.33,5.74
2024-08-13T03:56:00,1.76,8.33,5.94
2024-08-13T04:26:00,1.86,7.69,6.05
2024-08-13T04:56:00,1.76,7.69,6.05
2024-08-13T05:26:00,1.68,8.33,5.94
2024-08-13T05:56:00,1.64,8.33,6.07
2024-08-13T06:26:00,1.63,8.33,5.76
2024-08-13T06:56:00,1.46,8.33,5.88
2024-08-13T07:26:00,1.63,8.33,6.01
2024-08-13T07:56:00,1.55,7.14,5.92
2024-08-13T08:26:00,1.50,7.69,5.68
2024-08-13T08:56:00,1.57,8.33,5.70
2024-08-13T09:26:00,1.73,8.33,5.64
2024-08-13T09:56:00,1.70,8.33,5.91
2024-08-13T10:26:00,1.69,7.69,5.86
2024-08-13T10:56:00,1.77,8.33,5.91
2024-08-13T11:26:00,1.75,7.14,5.72
2024-08-13T11:56:00,1.82,7.69,5.95
2024-08-13T12:26:00,1.89,7.69,5.90
2024-08-13T12:56:00,1.85,7.69,5.68
2024-08-13T13:26:00,1.96,7.14,5.83
2024-08-13T13:56:00,1.80,6.25,5.66
2024-08-13T14:26:00,1.82,7.14,5.55
2024-08-13T14:56:00,1.76,18.18,5.89
2024-08-13T15:26:00,1.73,18.18,5.84
2024-08-13T15:56:00,1.77,7.69,5.48
2024-08-13T16:26:00,1.75,18.18,5.81
2024-08-13T16:56:00,1.65,6.67,5.79
2024-08-13T17:26:00,1.68,18.18,5.75
2024-08-13T17:56:00,1.58,18.18,5.52
2024-08-13T18:26:00,1.60,6.67,5.75
2024-08-13T18:56:00,1.55,6.67,5.54
2024-08-13T19:26:00,1.58,18.18,5.74
2024-08-13T19:56:00,1.56,18.18,6.00
2024-08-13T20:26:00,1.52,18.18,6.09
2024-08-13T20:56:00,1.57,6.67,5.57
2024-08-13T21:26:00,1.44,13.33,5.45
2024-08-13T21:56:00,1.57,18.18,5.91
2024-08-13T22:26:00,1.44,18.18,5.63
2024-08-13T22:56:00,1.42,18.18,5.60
2024-08-13T23:26:00,1.51,18.18,5.96
2024-08-13T23:56:00,1.45,18.18,5.65
2024-08-14T00:26:00,1.51,6.25,5.59
2024-08-14T00:56:00,1.58,18.18,5.84
2024-08-14T01:26:00,1.59,6.67,5.58
2024-08-14T01:56:00,1.68,6.67,5.76
2024-08-14T02:26:00,1.71,16.67,6.06
2024-08-14T02:56:00,1.80,16.67,6.23
2024-08-14T03:26:00,1.71,16.67,6.12
2024-08-14T03:56:00,1.57,16.67,5.66
2024-08-14T04:26:00,1.52,16.67,5.64
2024-08-14T04:56:00,1.62,16.67,6.19
2024-08-14T05:26:00,1.61,16.67,5.84
2024-08-14T05:56:00,1.55,16.67,5.84
2024-08-14T06:26:00,1.72,16.67,6.10
2024-08-14T06:56:00,1.65,16.67,5.87
2024-08-14T07:26:00,1.55,16.67,5.46
2024-08-14T07:56:00,1.64,16.67,5.99
2024-08-14T08:26:00,1.53,7.14,5.53
2024-08-14T08:56:00,1.54,7.14,5.51
2024-08-14T09:26:00,1.88,16.67,6.50
2024-08-14T09:56:00,1.76,16.67,5.97
2024-08-14T10:26:00,1.71,7.69,5.95
2024-08-14T10:56:00,1.72,7.14,5.92
2024-08-14T11:26:00,1.76,7.14,6.14
2024-08-14T11:56:00,1.72,7.69,5.89
2024-08-14T12:26:00,1.72,7.14,5.85
2024-08-14T12:56:00,1.69,7.14,5.85
2024-08-14T13:26:00,1.75,7.69,5.78
2024-08-14T13:56:00,1.75,16.67,5.82
2024-08-14T14:26:00,1.83,7.14,5.99
2024-08-14T14:56:00,1.73,7.14,5.84
2024-08-14T15:26:00,1.75,16.67,5.90
2024-08-14T15:56:00,1.69,7.14,5.57
2024-08-14T16:26:00,1.85,7.14,5.79
2024-08-14T16:56:00,1.92,7.14,5.85
2024-08-14T17:26:00,1.85,15.38,5.80
2024-08-14T17:56:00,1.85,7.14,5.94
2024-08-14T18:26:00,1.83,7.14,5.79
2024-08-14T18:56:00,1.66,6.67,5.49
2024-08-14T19:26:00,1.94,7.14,5.95
2024-08-14T19:56:00,1.74,6.67,5.57
2024-08-14T20:26:00,1.74,6.67,5.53
2024-08-14T20:56:00,1.69,7.14,5.53
2024-08-14T21:26:00,1.78,6.67,5.51
2024-08-14T21:56:00,1.81,6.67,5.41
2024-08-14T22:26:00,1.81,15.38,5.55
2024-08-14T22:56:00,1.89,6.67,5.68
2024-08-14T23:26:00,1.96,6.67,5.59
2024-08-14T23:56:00,1.90,7.14,5.63
2024-08-15T00:26:00,1.76,6.67,5.46
2024-08-15T00:56:00,1.90,15.38,5.53
2024-08-15T01:26:00,1.91,7.14,5.49
2024-08-15T01:56:00,2.05,7.14,5.62
2024-08-15T02:26:00,1.99,6.67,5.54
2024-08-15T02:56:00,1.91,6.25,5.51
2024-08-15T03:26:00,2.11,6.67,5.93
2024-08-15T03:56:00,1.98,7.14,5.50
2024-08-15T04:26:00,1.92,7.14,5.56
2024-08-15T04:56:00,2.03,6.67,5.74
2024-08-15T05:26:00,1.96,7.14,5.83
2024-08-15T05:56:00,1.91,7.14,5.67
2024-08-15T06:26:00,1.98,7.14,5.84
2024-08-15T06:56:00,1.94,7.14,5.88
2024-08-15T07:26:00,1.87,7.14,5.81
2024-08-15T07:56:00,1.86,7.69,5.71
2024-08-15T08:26:00,2.21,7.69,6.47
2024-08-15T08:56:00,2.02,7.69,6.08
2024-08-15T09:26:00,2.10,7.69,6.22
2024-08-15T09:56:00,2.03,7.69,6.19
2024-08-15T10:26:00,1.98,7.69,6.09
2024-08-15T10:56:00,2.10,7.69,6.13
2024-08-15T11:26:00,2.07,7.69,6.15
2024-08-15T11:56:00,2.08,7.69,6.03
2024-08-15T12:26:00,2.11,7.14,6.09
2024-08-15T12:56:00,2.04,7.69,5.90
2024-08-15T13:26:00,2.08,7.69,5.94
2024-08-15T13:56:00,2.01,7.69,5.89
2024-08-15T14:26:00,2.06,7.69,5.89
2024-08-15T14:56:00,2.06,7.69,6.08
2024-08-15T15:26:00,2.08,7.69,5.82
2024-08-15T15:56:00,1.99,7.69,5.75
2024-08-15T16:26:00,2.12,7.14,5.89
2024-08-15T16:56:00,2.11,7.69,5.92
2024-08-15T17:26:00,2.21,7.14,5.91
2024-08-15T17:56:00,2.07,7.14,5.85
2024-08-15T18:26:00,1.98,7.69,5.69
2024-08-15T18:56:00,2.19,7.14,5.84
2024-08-15T19:26:00,2.25,7.14,6.12
2024-08-15T19:56:00,2.06,7.69,5.84
2024-08-15T20:26:00,2.15,7.14,5.89
2024-08-15T20:56:00,2.21,7.14,5.90
2024-08-15T21:26:00,2.08,7.69,5.59
2024-08-15T21:56:00,2.11,7.14,5.76
2024-08-15T22:26:00,2.21,7.14,5.86
2024-08-15T22:56:00,2.39,7.14,5.94
2024-08-15T23:26:00,2.14,7.14,5.86
2024-08-15T23:56:00,2.21,7.69,5.97
2024-08-16T00:26:00,2.22,7.14,5.98
2024-08-16T00:56:00,2.30,7.69,6.03
2024-08-16T01:26:00,2.32,7.14,6.08
2024-08-16T01:56:00,2.15,7.69,5.72
2024-08-16T02:26:00,2.35,7.14,6.00
2024-08-16T02:56:00,2.22,7.69,6.04
2024-08-16T03:26:00,2.01,7.14,5.93
2024-08-16T03:56:00,2.12,7.69,5.91
2024-08-16T04:26:00,2.17,7.69,5.94
2024-08-16T04:56:00,2.22,7.69,6.15
2024-08-16T05:26:00,2.11,7.69,6.15
2024-08-16T05:56:00,2.20,7.69,6.34
2024-08-16T06:26:00,2.32,7.69,6.28
2024-08-16T06:56:00,2.45,7.69,6.43
2024-08-16T07:26:00,2.53,7.69,6.66
2024-08-16T07:56:00,2.53,8.33,6.50
2024-08-16T08:26:00,2.57,8.33,6.70
2024-08-16T08:56:00,2.43,8.33,6.52
2024-08-16T09:26:00,2.80,7.69,6.66
2024-08-16T09:56:00,2.61,7.69,6.48
2024-08-16T10:26:00,2.50,7.69,6.52
2024-08-16T10:56:00,2.59,8.33,6.46
2024-08-16T11:26:00,2.61,8.33,6.53
2024-08-16T11:56:00,2.39,8.33,6.45
2024-08-16T12:26:00,2.64,8.33,6.66
2024-08-16T12:56:00,2.37,7.69,6.40
2024-08-16T13:26:00,2.47,8.33,6.61
2024-08-16T13:56:00,2.38,8.33,6.67
2024-08-16T14:26:00,2.50,8.33,6.66
2024-08-16T14:56:00,2.33,8.33,6.62
2024-08-16T15:26:00,2.34,8.33,6.61
2024-08-16T15:56:00,2.20,7.69,6.48
2024-08-16T16:26:00,2.32,7.69,6.55
2024-08-16T16:56:00,2.19,7.69,6.41
2024-08-16T17:26:00,2.24,7.69,6.49
2024-08-16T17:56:00,2.20,7.69,6.38
2024-08-16T18:26:00,2.19,7.69,6.44
2024-08-16T18:56:00,2.06,7.14,6.29
2024-08-16T19:26:00,2.18,7.69,6.36
2024-08-16T19:56:00,2.04,7.69,6.35
2024-08-16T20:26:00,2.07,7.14,6.22
2024-08-16T20:56:00,1.96,7.69,6.28
2024-08-16T21:26:00,2.00,7.69,6.18
2024-08-16T21:56:00,1.83,7.69,5.93
2024-08-16T22:26:00,1.83,7.69,6.10
2024-08-16T22:56:00,2.02,7.69,6.35
2024-08-16T23:26:00,1.87,7.14,6.26
2024-08-16T23:56:00,1.81,7.69,6.22
2024-08-17T00:26:00,1.89,7.69,6.27
2024-08-17T00:56:00,1.89,7.69,6.28
2024-08-17T01:26:00,1.94,7.69,6.29
2024-08-17T01:56:00,1.89,7.14,6.51
2024-08-17T02:26:00,1.90,7.14,6.35
2024-08-17T02:56:00,1.91,7.69,6.37
2024-08-17T03:26:00,1.92,7.14,6.38
2024-08-17T03:56:00,1.91,7.69,6.29
2024-08-17T04:26:00,1.96,7.14,6.29
2024-08-17T04:56:00,2.13,7.14,6.29
2024-08-17T05:26:00,1.95,7.14,6.30
2024-08-17T05:56:00,2.05,7.14,6.24
2024-08-17T06:26:00,1.96,7.14,6.32
2024-08-17T06:56:00,1.99,7.69,6.24
2024-08-17T07:26:00,1.92,7.69,6.07
2024-08-17T07:56:00,1.78,7.69,6.14
2024-08-17T08:26:00,1.84,7.69,6.17
2024-08-17T08:56:00,1.92,7.69,6.38
2024-08-17T09:26:00,1.96,7.14,6.25
2024-08-17T09:56:00,1.78,7.14,6.02
2024-08-17T10:26:00,1.84,7.69,6.04
2024-08-17T10:56:00,1.94,7.14,6.07
2024-08-17T11:26:00,1.79,7.14,5.94
2024-08-17T11:56:00,1.77,7.14,6.01
2024-08-17T12:26:00,1.76,7.14,6.03
2024-08-17T12:56:00,1.65,7.14,6.04
2024-08-17T13:26:00,1.69,7.14,6.25
2024-08-17T13:56:00,1.62,7.14,6.11
2024-08-17T14:26:00,1.58,7.14,6.07
2024-08-17T14:56:00,1.55,6.67,5.83
2024-08-17T15:26:00,1.56,6.67,6.00
2024-08-17T15:56:00,1.60,7.14,6.02
2024-08-17T16:26:00,1.53,6.67,5.84
2024-08-17T16:56:00,1.57,7.14,5.60
2024-08-17T17:26:00,1.54,7.14,5.74
2024-08-17T17:56:00,1.50,6.67,5.68
2024-08-17T18:26:00,1.48,6.67,5.95
2024-08-17T18:56:00,1.45,6.25,6.02
2024-08-17T19:26:00,1.37,6.67,6.01
2024-08-17T19:56:00,1.39,14.29,6.15
2024-08-17T20:26:00,1.41,6.25,6.02
2024-08-17T20:56:00,1.34,6.25,5.69
2024-08-17T21:26:00,1.31,6.25,5.71
2024-08-17T21:56:00,1.28,6.25,5.93
2024-08-17T22:26:00,1.25,13.33,6.38
2024-08-17T22:56:00,1.22,5.88,5.91
2024-08-17T23:26:00,1.22,13.33,6.00
2024-08-17T23:56:00,1.10,15.38,5.57
2024-08-18T00:26:00,1.17,18.18,6.18
2024-08-18T00:56:00,1.19,18.18,5.88
2024-08-18T01:26:00,1.16,18.18,5.73
2024-08-18T01:56:00,1.05,13.33,5.57
2024-08-18T02:26:00,1.08,18.18,6.02
2024-08-18T02:56:00,1.14,18.18,6.31
2024-08-18T03:26:00,1.00,13.33,5.95
2024-08-18T03:56:00,1.06,18.18,5.90
2024-08-18T04:26:00,1.00,18.18,5.71
2024-08-18T04:56:00,1.07,18.18,5.85
2024-08-18T05:26:00,1.03,18.18,5.63
2024-08-18T05:56:00,1.06,15.38,5.95
2024-08-18T06:26:00,1.02,15.38,5.66
2024-08-18T06:56:00,0.98,13.33,5.71
2024-08-18T07:26:00,0.91,15.38,5.47
2024-08-18T07:56:00,0.93,18.18,5.58
2024-08-18T08:26:00,0.91,18.18,5.48
2024-08-18T08:56:00,0.97,18.18,5.30
2024-08-18T09:26:00,1.02,16.67,5.37
2024-08-18T09:56:00,0.99,15.38,4.94
2024-08-18T10:26:00,0.99,12.50,5.08
2024-08-18T10:56:00,1.00,15.38,4.94
2024-08-18T11:26:00,1.10,13.33,4.91
2024-08-18T11:56:00,1.13,16.67,4.96
2024-08-18T12:26:00,1.11,15.38,4.72
2024-08-18T12:56:00,1.16,15.38,4.66
2024-08-18T13:26:00,1.13,15.38,4.65
2024-08-18T13:56:00,1.24,16.67,4.71
2024-08-18T14:26:00,1.28,13.33,4.77
2024-08-18T14:56:00,1.27,16.67,5.01
2024-08-18T15:26:00,1.25,16.67,4.78
2024-08-18T15:56:00,1.27,16.67,4.91
2024-08-18T16:26:00,1.20,16.67,4.84
2024-08-18T16:56:00,1.21,16.67,5.03
2024-08-18T17:26:00,1.19,16.67,5.47
2024-08-18T17:56:00,1.06,16.67,5.15
2024-08-18T18:26:00,1.05,16.67,5.47
2024-08-18T18:56:00,1.13,16.67,5.46
2024-08-18T19:26:00,1.09,16.67,5.04
2024-08-18T19:56:00,1.15,16.67,5.62
2024-08-18T20:26:00,1.12,16.67,5.21
2024-08-18T20:56:00,1.07,16.67,5.34
2024-08-18T21:26:00,1.17,16.67,5.88
2024-08-18T21:56:00,1.12,16.67,5.45
2024-08-18T22:26:00,1.17,16.67,5.57
2024-08-18T22:56:00,1.18,16.67,5.87
2024-08-18T23:26:00,1.24,16.67,5.90
2024-08-18T23:56:00,1.18,16.67,5.57
2024-08-19T00:26:00,1.31,16.67,5.56
2024-08-19T00:56:00,1.30,9.09,5.36
2024-08-19T01:26:00,1.36,16.67,5.51
2024-08-19T01:56:00,1.28,9.09,5.22
2024-08-19T02:26:00,1.31,16.67,5.29
2024-08-19T02:56:00,1.35,9.09,5.27
2024-08-19T03:26:00,1.44,9.09,5.75
2024-08-19T03:56:00,1.52,16.67,5.92
2024-08-19T04:26:00,1.56,9.09,5.77
2024-08-19T04:56:00,1.57,16.67,5.44
2024-08-19T05:26:00,1.80,8.33,5.72
2024-08-19T05:56:00,1.74,16.67,5.61
2024-08-19T06:26:00,1.65,16.67,5.45
2024-08-19T06:56:00,1.67,8.33,5.46
2024-08-19T07:26:00,1.61,8.33,5.32
2024-08-19T07:56:00,1.63,8.33,5.46
2024-08-19T08:26:00,1.61,8.33,5.46
2024-08-19T08:56:00,1.63,16.67,5.76
2024-08-19T09:26:00,1.68,8.33,5.83
2024-08-19T09:56:00,1.59,8.33,5.38
2024-08-19T10:26:00,1.54,8.33,5.61
2024-08-19T10:56:00,1.59,8.33,5.54
2024-08-19T11:26:00,1.56,16.67,5.43
2024-08-19T11:56:00,1.64,8.33,5.56
2024-08-19T12:26:00,1.63,8.33,5.51
2024-08-19T12:56:00,1.63,5.56,5.29
2024-08-19T13:26:00,1.74,8.33,5.45
2024-08-19T13:56:00,1.69,15.38,5.53
2024-08-19T14:26:00,1.65,8.33,5.47
2024-08-19T14:56:00,1.68,7.69,5.63
2024-08-19T15:26:00,1.47,7.69,5.18
2024-08-19T15:56:00,1.52,15.38,5.40
2024-08-19T16:26:00,1.52,16.67,5.41
2024-08-19T16:56:00,1.47,15.38,5.50
2024-08-19T17:26:00,1.42,15.38,5.58
2024-08-19T17:56:00,1.43,15.38,5.47
2024-08-19T18:26:00,1.47,15.38,5.40
2024-08-19T18:56:00,1.52,15.38,5.38
2024-08-19T19:26:00,1.56,8.33,5.38
2024-08-19T19:56:00,1.49,15.38,5.08
2024-08-19T20:26:00,1.56,5.56,5.31
2024-08-19T20:56:00,1.54,15.38,5.36
2024-08-19T21:26:00,1.45,6.67,5.20
2024-08-19T21:56:00,1.60,15.38,5.52
2024-08-19T22:26:00,1.59,15.38,5.29
2024-08-19T22:56:00,1.47,15.38,5.19
2024-08-19T23:26:00,1.48,15.38,5.23
2024-08-19T23:56:00,1.49,15.38,5.16
2024-08-20T00:26:00,1.42,15.38,4.99
2024-08-20T00:56:00,1.44,5.88,5.09
2024-08-20T01:26:00,1.49,15.38,5.03
2024-08-20T01:56:00,1.41,5.88,5.11
2024-08-20T02:26:00,1.35,5.88,5.16
2024-08-20T02:56:00,1.40,5.88,5.12
2024-08-20T03:26:00,1.39,5.88,5.25
2024-08-20T03:56:00,1.46,15.38,5.28
2024-08-20T04:26:00,1.46,15.38,5.29
2024-08-20T04:56:00,1.49,6.25,5.29
2024-08-20T05:26:00,1.52,6.25,5.19
2024-08-20T05:56:00,1.56,6.25,5.38
2024-08-20T06:26:00,1.56,6.25,5.33
2024-08-20T06:56:00,1.48,6.25,5.14
2024-08-20T07:26:00,1.57,6.25,5.39
2024-08-20T07:56:00,1.49,6.25,5.35
2024-08-20T08:26:00,1.60,6.25,5.35
2024-08-20T08:56:00,1.56,15.38,5.39
2024-08-20T09:26:00,1.48,6.25,5.10
2024-08-20T09:56:00,1.39,6.67,5.18
2024-08-20T10:26:00,1.45,6.25,5.28
2024-08-20T10:56:00,1.48,6.25,5.32
2024-08-20T11:26:00,1.47,15.38,5.40
2024-08-20T11:56:00,1.49,6.25,5.30
2024-08-20T12:26:00,1.46,6.67,5.41
2024-08-20T12:56:00,1.45,6.25,5.50
2024-08-20T13:26:00,1.47,7.14,5.52
2024-08-20T13:56:00,1.46,7.14,5.54
2024-08-20T14:26:00,1.46,6.67,5.61
2024-08-20T14:56:00,1.42,6.25,5.52
2024-08-20T15:26:00,1.48,7.14,5.71
2024-08-20T15:56:00,1.39,6.67,5.53
2024-08-20T16:26:00,1.44,7.14,5.62
2024-08-20T16:56:00,1.49,6.67,5.79
2024-08-20T17:26:00,1.49,7.14,5.67
2024-08-20T17:56:00,1.48,6.67,5.58
2024-08-20T18:26:00,1.70,6.67,5.69
2024-08-20T18:56:00,1.57,6.67,5.61
2024-08-20T19:26:00,1.59,6.67,5.60
2024-08-20T19:56:00,1.57,6.67,5.51
2024-08-20T20:26:00,1.64,6.25,5.46
2024-08-20T22:26:00,1.63,5.56,5.34
2024-08-20T23:56:00,1.73,6.25,5.46
2024-08-21T00:26:00,1.77,6.67,5.52
2024-08-21T00:56:00,1.79,6.67,5.65
2024-08-21T01:26:00,1.82,7.14,5.74
2024-08-21T01:56:00,1.69,6.67,5.67
2024-08-21T02:26:00,1.77,7.14,5.80
2024-08-21T02:56:00,1.69,6.25,5.80
2024-08-21T03:56:00,1.65,7.14,5.87
2024-08-21T04:26:00,1.81,7.14,6.00
2024-08-21T04:56:00,1.81,6.67,5.85
2024-08-21T05:26:00,1.84,6.67,5.92
2024-08-21T05:56:00,1.75,6.67,5.77
2024-08-21T06:26:00,1.82,7.14,5.64
2024-08-21T06:56:00,1.99,7.14,5.91
2024-08-21T07:26:00,2.01,7.69,5.94
2024-08-21T07:56:00,2.14,7.14,6.11
2024-08-21T08:56:00,2.05,7.14,6.12
2024-08-21T09:26:00,2.02,7.14,5.91
2024-08-21T09:56:00,2.00,7.14,6.04
2024-08-21T11:26:00,2.09,7.14,6.03
