Timestamp,WVHT,DPD,APD
2024-07-12T13:56:00,1.50,8.33,5.80
2024-07-12T14:26:00,1.44,7.69,5.60
2024-07-12T14:56:00,1.46,7.69,5.59
2024-07-12T15:26:00,1.41,7.14,5.47
2024-07-12T15:56:00,1.47,7.69,5.69
2024-07-12T16:26:00,1.50,7.69,5.58
2024-07-12T16:56:00,1.47,7.69,5.58
2024-07-12T18:26:00,1.42,7.69,5.65
2024-07-12T18:56:00,1.42,7.69,5.38
2024-07-12T19:26:00,1.47,7.14,5.38
2024-07-12T19:56:00,1.40,7.14,5.28
2024-07-12T20:26:00,1.32,7.14,5.25
2024-07-12T20:56:00,1.39,7.14,5.52
2024-07-12T21:26:00,1.31,7.69,5.27
2024-07-12T21:56:00,1.41,16.67,5.39
2024-07-12T22:26:00,1.39,6.67,5.29
2024-07-12T22:56:00,1.30,7.69,5.12
2024-07-12T23:26:00,1.29,7.69,5.14
2024-07-12T23:56:00,1.31,16.67,5.16
2024-07-13T00:26:00,1.24,7.69,5.07
2024-07-13T00:56:00,1.37,8.33,5.04
2024-07-13T01:26:00,1.31,8.33,5.00
2024-07-13T01:56:00,1.36,15.38,4.92
2024-07-13T02:26:00,1.34,7.69,4.67
2024-07-13T02:56:00,1.34,7.69,4.75
2024-07-13T03:26:00,1.31,4.35,4.72
2024-07-13T03:56:00,1.32,15.38,4.82
2024-07-13T04:26:00,1.37,5.00,4.71
2024-07-13T04:56:00,1.32,4.76,4.66
2024-07-13T05:26:00,1.36,4.55,4.69
2024-07-13T05:56:00,1.34,5.88,4.77
2024-07-13T06:26:00,1.35,5.00,4.77
2024-07-13T06:56:00,1.41,15.38,4.81
2024-07-13T07:26:00,1.39,7.69,4.69
2024-07-13T07:56:00,1.44,14.29,4.81
2024-07-13T08:26:00,1.43,5.88,4.74
2024-07-13T08:56:00,1.42,5.56,4.67
2024-07-13T09:26:00,1.46,5.56,4.81
2024-07-13T09:56:00,1.48,5.56,4.73
2024-07-13T10:26:00,1.51,5.26,4.82
2024-07-13T10:56:00,1.49,5.00,4.95
2024-07-13T11:26:00,1.53,6.25,4.93
2024-07-13T11:56:00,1.54,5.88,4.88
2024-07-13T12:26:00,1.58,6.25,4.86
2024-07-13T12:56:00,1.54,6.25,4.82
2024-07-13T13:26:00,1.66,5.88,4.96
2024-07-13T13:56:00,1.48,5.88,4.95
2024-07-13T14:26:00,1.69,6.25,4.93
2024-07-13T14:56:00,1.60,6.25,4.99
2024-07-13T15:26:00,1.73,6.25,5.19
2024-07-13T15:56:00,1.81,6.67,5.12
2024-07-13T16:26:00,1.90,6.67,5.28
2024-07-13T16:56:00,1.96,7.14,5.26
2024-07-13T17:26:00,1.89,6.25,5.24
2024-07-13T17:56:00,1.77,7.14,5.22
2024-07-13T18:26:00,1.81,7.14,5.34
2024-07-13T18:56:00,1.95,7.14,5.32
2024-07-13T19:26:00,1.86,7.14,5.17
2024-07-13T19:56:00,1.95,5.26,5.35
2024-07-13T20:26:00,1.96,7.14,5.37
2024-07-13T20:56:00,1.99,6.67,5.32
2024-07-13T21:26:00,1.94,6.25,5.31
2024-07-13T21:56:00,2.04,7.69,5.43
2024-07-13T22:26:00,2.16,5.88,5.39
2024-07-13T22:56:00,2.15,6.67,5.50
2024-07-13T23:26:00,2.24,7.69,5.44
2024-07-13T23:56:00,2.22,7.69,5.58
2024-07-14T00:26:00,2.12,7.69,5.32
2024-07-14T00:56:00,2.27,7.69,5.60
2024-07-14T01:26:00,2.22,6.25,5.52
2024-07-14T01:56:00,2.10,6.67,5.34
2024-07-14T02:26:00,2.05,6.67,5.48
2024-07-14T02:56:00,2.12,7.14,5.33
2024-07-14T03:26:00,2.16,6.67,5.54
2024-07-14T03:56:00,2.11,7.69,5.54
2024-07-14T04:26:00,1.98,6.25,5.36
2024-07-14T04:56:00,1.99,6.25,5.36
2024-07-14T05:26:00,2.09,6.25,5.39
2024-07-14T05:56:00,2.04,7.14,5.45
2024-07-14T06:26:00,1.86,7.14,5.32
2024-07-14T06:56:00,2.07,6.67,5.46
2024-07-14T07:26:00,1.82,6.25,5.17
2024-07-14T07:56:00,1.99,6.67,5.49
2024-07-14T08:26:00,1.88,6.67,5.34
2024-07-14T08:56:00,1.97,6.67,5.47
2024-07-14T09:26:00,1.89,7.69,5.57
2024-07-14T09:56:00,1.83,6.25,5.22
2024-07-14T10:26:00,2.11,6.67,5.46
2024-07-14T10:56:00,2.12,7.69,5.61
2024-07-14T11:26:00,2.07,6.67,5.69
2024-07-14T11:56:00,2.09,6.67,5.60
2024-07-14T12:26:00,2.04,5.88,5.61
2024-07-14T12:56:00,2.06,6.67,5.68
2024-07-14T13:26:00,1.92,6.25,5.62
2024-07-14T13:56:00,1.99,7.14,5.72
2024-07-14T14:26:00,1.77,6.25,5.53
2024-07-14T14:56:00,1.80,6.25,5.70
2024-07-14T15:26:00,1.79,6.25,5.81
2024-07-14T15:56:00,1.81,5.88,5.88
2024-07-14T16:26:00,1.80,6.25,5.91
2024-07-14T16:56:00,1.67,8.33,5.93
2024-07-14T17:26:00,1.68,6.25,5.77
2024-07-14T17:56:00,1.73,6.25,6.16
2024-07-14T18:26:00,1.75,6.25,6.19
2024-07-14T18:56:00,1.72,8.33,6.20
2024-07-14T19:26:00,1.65,8.33,6.25
2024-07-14T19:56:00,1.70,9.09,6.39
2024-07-14T20:26:00,1.57,9.09,6.41
2024-07-14T20:56:00,1.68,9.09,6.80
2024-07-14T21:26:00,1.69,9.09,6.86
2024-07-14T21:56:00,1.60,9.09,6.74
2024-07-14T22:26:00,1.69,9.09,6.76
2024-07-14T22:56:00,1.60,8.33,6.46
2024-07-14T23:26:00,1.64,8.33,6.69
2024-07-14T23:56:00,1.75,9.09,6.80
2024-07-15T00:26:00,1.68,9.88,6.53
2024-07-15T00:56:00,1.69,8.33,6.52
2024-07-15T01:26:00,1.65,8.33,6.30
2024-07-15T01:56:00,1.67,8.33,6.54
2024-07-15T02:26:00,1.61,9.88,6.28
2024-07-15T02:56:00,1.56,9.09,6.23
2024-07-15T03:26:00,1.57,9.09,6.31
2024-07-15T03:56:00,1.61,7.69,6.44
2024-07-15T04:26:00,1.60,9.88,6.27
2024-07-15T04:56:00,1.59,9.88,6.30
2024-07-15T05:26:00,1.58,9.88,6.50
2024-07-15T05:56:00,1.58,9.88,6.44
2024-07-15T06:26:00,1.69,9.09,6.73
2024-07-15T06:56:00,1.49,9.09,6.56
2024-07-15T07:26:00,1.42,9.09,6.53
2024-07-15T07:56:00,1.45,9.09,6.72
2024-07-15T08:26:00,1.41,9.88,6.76
2024-07-15T08:56:00,1.46,9.88,6.83
2024-07-15T09:26:00,1.43,9.09,6.69
2024-07-15T09:56:00,1.49,9.09,6.88
2024-07-15T10:26:00,1.45,9.09,6.80
2024-07-15T10:56:00,1.40,9.09,6.43
2024-07-15T11:26:00,1.38,9.88,6.73
2024-07-15T11:56:00,1.48,9.09,6.87
2024-07-15T12:26:00,1.36,9.88,6.75
2024-07-15T12:56:00,1.53,9.88,6.78
2024-07-15T13:26:00,1.48,9.88,6.94
2024-07-15T13:56:00,1.58,9.09,6.83
2024-07-15T14:26:00,1.47,9.09,6.94
2024-07-15T14:56:00,1.56,9.09,7.09
2024-07-15T15:26:00,1.58,9.09,7.17
2024-07-15T15:56:00,1.64,9.09,7.18
2024-07-15T16:26:00,1.60,9.88,7.52
2024-07-15T16:56:00,1.68,9.88,7.39
2024-07-15T17:26:00,1.55,9.09,7.26
2024-07-15T17:56:00,1.59,9.09,7.28
2024-07-15T18:26:00,1.59,9.88,7.46
2024-07-15T18:56:00,1.51,10.53,7.29
2024-07-15T19:26:00,1.59,10.53,7.50
2024-07-15T19:56:00,1.61,9.09,7.52
2024-07-15T20:26:00,1.54,9.09,7.39
2024-07-15T20:56:00,1.54,9.09,7.63
2024-07-15T21:26:00,1.66,9.09,7.82
2024-07-15T21:56:00,1.58,9.09,7.69
2024-07-15T22:26:00,1.44,9.88,7.68
2024-07-15T22:56:00,1.65,9.88,7.77
2024-07-15T23:26:00,1.73,9.88,8.16
2024-07-15T23:56:00,1.79,10.53,8.11
2024-07-16T00:26:00,1.67,10.53,7.86
2024-07-16T00:56:00,1.61,10.53,7.79
2024-07-16T01:26:00,1.60,9.88,7.55
2024-07-16T01:56:00,1.66,9.88,7.78
2024-07-16T02:26:00,1.63,9.88,7.69
2024-07-16T02:56:00,1.60,9.88,7.73
2024-07-16T03:26:00,1.76,9.88,8.01
2024-07-16T03:56:00,1.63,9.88,7.72
2024-07-16T04:26:00,1.63,9.09,7.81
2024-07-16T04:56:00,1.55,10.53,7.68
2024-07-16T05:26:00,1.60,9.09,7.78
2024-07-16T05:56:00,1.52,9.88,7.98
2024-07-16T06:26:00,1.57,9.88,7.72
2024-07-16T06:56:00,1.64,10.53,7.81
2024-07-16T07:26:00,1.53,9.88,7.95
2024-07-16T07:56:00,1.60,9.09,7.91
2024-07-16T08:26:00,1.64,9.88,8.21
2024-07-16T08:56:00,1.72,9.88,8.40
2024-07-16T09:26:00,1.52,9.88,8.16
2024-07-16T09:56:00,1.53,9.09,7.89
2024-07-16T10:26:00,1.52,10.53,8.00
2024-07-16T10:56:00,1.49,9.09,8.04
2024-07-16T11:26:00,1.52,10.53,7.93
2024-07-16T11:56:00,1.52,9.09,7.74
2024-07-16T12:26:00,1.60,10.53,7.67
2024-07-16T12:56:00,1.57,9.88,7.74
2024-07-16T13:26:00,1.50,8.33,7.50
2024-07-16T13:56:00,1.52,10.53,7.45
2024-07-16T14:26:00,1.60,10.53,7.51
2024-07-16T14:56:00,1.50,10.53,7.35
2024-07-16T15:26:00,1.57,9.09,7.44
2024-07-16T15:56:00,1.64,10.53,7.52
2024-07-16T16:26:00,1.51,10.53,7.32
2024-07-16T16:56:00,1.47,9.88,7.05
2024-07-16T17:26:00,1.42,9.88,7.01
2024-07-16T17:56:00,1.46,9.88,7.02
2024-07-16T18:26:00,1.50,9.09,6.61
2024-07-16T18:56:00,1.49,10.53,6.66
2024-07-16T19:26:00,1.54,10.53,6.65
2024-07-16T19:56:00,1.54,9.88,6.67
2024-07-16T20:26:00,1.50,11.11,6.34
2024-07-16T20:56:00,1.53,9.88,6.30
2024-07-16T21:26:00,1.48,9.09,6.08
2024-07-16T21:56:00,1.60,9.88,6.60
2024-07-16T22:26:00,1.58,10.53,6.20
2024-07-16T22:56:00,1.56,10.53,5.96
2024-07-16T23:26:00,1.53,10.53,5.93
2024-07-16T23:56:00,1.62,10.53,6.01
2024-07-17T00:26:00,1.64,9.09,6.01
2024-07-17T00:56:00,1.56,9.88,5.62
2024-07-17T01:26:00,1.55,9.88,5.43
2024-07-17T01:56:00,1.55,8.33,5.49
2024-07-17T02:26:00,1.59,4.55,5.09
2024-07-17T02:56:00,1.65,10.53,5.18
2024-07-17T03:26:00,1.63,9.88,5.38
2024-07-17T03:56:00,1.69,9.09,5.32
2024-07-17T04:26:00,1.72,18.18,5.59
2024-07-17T04:56:00,1.69,9.88,5.41
2024-07-17T05:26:00,1.61,5.00,5.15
2024-07-17T05:56:00,1.60,8.33,5.27
2024-07-17T06:26:00,1.64,9.88,5.34
2024-07-17T06:56:00,1.60,5.00,5.19
2024-07-17T07:26:00,1.63,5.26,5.34
2024-07-17T07:56:00,1.70,5.26,5.49
2024-07-17T08:26:00,1.64,9.88,5.44
2024-07-17T08:56:00,1.66,5.26,5.54
2024-07-17T09:26:00,1.67,5.56,5.43
2024-07-17T09:56:00,1.71,5.26,5.61
2024-07-17T10:26:00,1.68,5.00,5.65
2024-07-17T10:56:00,1.66,18.18,5.74
2024-07-17T11:26:00,1.76,5.26,5.67
2024-07-17T11:56:00,1.68,5.56,5.55
2024-07-17T12:26:00,1.60,18.18,5.65
2024-07-17T12:56:00,1.72,18.18,5.66
2024-07-17T13:26:00,1.56,5.56,5.38
2024-07-17T13:56:00,1.72,18.18,5.66
2024-07-17T14:26:00,1.51,6.67,5.31
2024-07-17T14:56:00,1.63,5.00,5.54
2024-07-17T15:26:00,1.64,18.18,5.77
2024-07-17T15:56:00,1.62,18.18,5.90
2024-07-17T16:26:00,1.66,18.18,6.07
2024-07-17T16:56:00,1.65,6.25,5.73
2024-07-17T17:26:00,1.51,16.67,5.89
2024-07-17T17:56:00,1.49,15.38,6.09
2024-07-17T18:26:00,1.68,18.18,6.18
2024-07-17T18:56:00,1.61,7.14,6.06
2024-07-17T19:26:00,1.42,18.18,6.32
2024-07-17T19:56:00,1.42,18.18,6.47
2024-07-17T20:26:00,1.47,18.18,6.52
2024-07-17T20:56:00,1.49,7.14,6.13
2024-07-17T21:26:00,1.47,18.18,6.71
2024-07-17T21:56:00,1.48,16.67,6.72
2024-07-17T22:26:00,1.50,18.18,6.78
2024-07-17T22:56:00,1.52,16.67,6.66
2024-07-17T23:26:00,1.53,16.67,7.03
2024-07-17T23:56:00,1.39,7.14,6.34
2024-07-18T00:26:00,1.41,18.18,6.53
2024-07-18T00:56:00,1.54,16.67,6.90
2024-07-18T01:26:00,1.47,18.18,6.97
2024-07-18T01:56:00,1.37,7.69,6.40
2024-07-18T02:26:00,1.44,16.67,6.88
2024-07-18T02:56:00,1.49,18.18,6.81
2024-07-18T03:26:00,1.42,16.67,6.66
2024-07-18T03:56:00,1.43,18.18,7.07
2024-07-18T04:26:00,1.34,18.18,6.87
2024-07-18T04:56:00,1.42,16.67,7.14
2024-07-18T05:26:00,1.38,16.67,7.41
2024-07-18T05:56:00,1.36,18.18,7.73
2024-07-18T06:26:00,1.14,16.67,6.72
2024-07-18T06:56:00,1.27,16.67,7.60
2024-07-18T07:26:00,1.24,16.67,8.11
2024-07-18T07:56:00,1.17,16.67,7.56
2024-07-18T08:26:00,1.19,16.67,7.86
2024-07-18T08:56:00,1.30,16.67,8.11
2024-07-18T09:26:00,1.24,16.67,7.57
2024-07-18T09:56:00,1.20,18.18,7.48
2024-07-18T10:26:00,1.27,16.67,8.16
2024-07-18T10:56:00,1.26,16.67,7.28
2024-07-18T11:26:00,1.36,16.67,7.84
2024-07-18T11:56:00,1.35,16.67,7.70
2024-07-18T12:26:00,1.35,18.18,7.27
2024-07-18T12:56:00,1.38,16.67,7.23
2024-07-18T13:26:00,1.34,18.18,6.72
2024-07-18T13:56:00,1.34,16.67,7.05
2024-07-18T14:26:00,1.41,16.67,6.41
2024-07-18T14:56:00,1.36,16.67,6.40
2024-07-18T15:26:00,1.43,16.67,6.86
2024-07-18T15:56:00,1.33,15.38,6.29
2024-07-18T16:26:00,1.30,15.38,6.11
2024-07-18T16:56:00,1.42,15.38,6.26
2024-07-18T17:26:00,1.40,18.18,6.26
2024-07-18T17:56:00,1.40,16.67,6.18
2024-07-18T18:26:00,1.31,16.67,5.59
2024-07-18T18:56:00,1.44,15.38,5.95
2024-07-18T19:26:00,1.47,16.67,5.62
2024-07-18T19:56:00,1.54,16.67,5.63
2024-07-18T20:26:00,1.57,16.67,5.61
2024-07-18T20:56:00,1.60,16.67,5.45
2024-07-18T21:26:00,1.49,15.38,5.26
2024-07-18T21:56:00,1.65,16.67,5.52
2024-07-18T22:26:00,1.69,16.67,5.45
2024-07-18T22:56:00,1.77,16.67,5.45
2024-07-18T23:26:00,1.92,16.67,5.64
2024-07-18T23:56:00,1.99,16.67,5.74
2024-07-19T00:26:00,1.97,16.67,5.70
2024-07-19T00:56:00,1.98,6.25,5.57
2024-07-19T01:26:00,2.14,16.67,5.88
2024-07-19T01:56:00,2.29,15.38,5.86
2024-07-19T02:26:00,2.40,7.69,5.85
2024-07-19T02:56:00,2.40,7.69,6.01
2024-07-19T03:26:00,2.43,8.33,6.09
2024-07-19T03:56:00,2.40,16.67,6.32
2024-07-19T04:26:00,2.52,7.69,6.05
2024-07-19T04:56:00,2.50,8.33,6.30
2024-07-19T05:26:00,2.46,7.69,6.28
2024-07-19T05:56:00,2.50,8.33,6.28
2024-07-19T06:26:00,2.34,7.14,6.12
2024-07-19T06:56:00,2.30,8.33,6.22
2024-07-19T07:26:00,2.09,16.67,6.11
2024-07-19T07:56:00,2.02,15.38,6.07
2024-07-19T08:26:00,2.12,16.67,6.45
2024-07-19T08:56:00,1.92,8.33,6.26
2024-07-19T09:26:00,1.96,16.67,6.35
2024-07-19T09:56:00,2.01,16.67,6.53
2024-07-19T10:26:00,2.00,16.67,6.36
2024-07-19T10:56:00,1.83,8.33,6.29
2024-07-19T11:26:00,1.87,16.67,6.34
2024-07-19T11:56:00,1.91,16.67,6.46
2024-07-19T12:26:00,1.86,15.38,6.59
2024-07-19T12:56:00,2.00,16.67,6.67
2024-07-19T13:26:00,1.91,16.67,6.93
2024-07-19T13:56:00,1.89,8.33,6.76
2024-07-19T14:26:00,2.05,9.09,7.06
2024-07-19T14:56:00,2.11,9.09,7.24
2024-07-19T15:26:00,2.10,7.14,6.92
2024-07-19T15:56:00,2.31,15.38,7.47
2024-07-19T16:26:00,2.33,9.09,7.25
2024-07-19T16:56:00,2.25,9.88,7.11
2024-07-19T17:26:00,2.44,9.09,7.65
2024-07-19T17:56:00,2.29,9.88,7.43
2024-07-19T18:26:00,2.26,10.53,7.26
2024-07-19T18:56:00,2.48,11.11,7.46
2024-07-19T19:26:00,2.24,9.88,7.12
2024-07-19T19:56:00,2.40,9.88,7.60
2024-07-19T20:26:00,2.35,10.53,7.66
2024-07-19T20:56:00,2.18,11.11,7.45
2024-07-19T21:26:00,2.19,9.88,7.43
2024-07-19T21:56:00,2.11,10.53,7.61
2024-07-19T22:26:00,2.09,9.88,7.77
2024-07-19T22:56:00,2.03,9.88,7.79
2024-07-19T23:26:00,1.93,11.11,7.69
2024-07-19T23:56:00,1.88,9.88,7.82
2024-07-20T00:26:00,2.09,10.53,8.09
2024-07-20T00:56:00,1.95,10.53,8.24
2024-07-20T01:26:00,2.05,10.53,8.21
2024-07-20T01:56:00,1.92,10.53,7.79
2024-07-20T02:26:00,1.95,10.53,7.42
2024-07-20T02:56:00,2.08,9.88,7.23
2024-07-20T03:26:00,2.15,9.88,7.44
2024-07-20T03:56:00,1.95,9.09,6.79
2024-07-20T04:26:00,2.05,9.09,6.89
2024-07-20T04:56:00,2.04,9.09,6.71
2024-07-20T05:26:00,1.98,9.88,6.76
2024-07-20T05:56:00,1.99,9.88,6.53
2024-07-20T06:26:00,2.15,9.09,6.76
2024-07-20T06:56:00,2.19,9.09,6.80
2024-07-20T07:26:00,2.16,9.09,6.58
2024-07-20T07:56:00,1.97,9.09,6.56
2024-07-20T08:26:00,2.01,8.33,6.53
2024-07-20T08:56:00,2.04,9.09,6.61
2024-07-20T09:26:00,1.99,9.09,6.51
2024-07-20T09:56:00,2.02,8.33,6.40
2024-07-20T10:26:00,2.04,9.09,6.21
2024-07-20T10:56:00,1.99,8.33,6.18
2024-07-20T11:26:00,1.98,7.69,6.46
2024-07-20T11:56:00,1.91,9.09,6.12
2024-07-20T12:26:00,1.92,9.09,6.05
2024-07-20T12:56:00,1.87,8.33,6.00
2024-07-20T13:26:00,1.73,8.33,5.91
2024-07-20T13:56:00,1.78,9.09,6.12
2024-07-20T14:26:00,1.68,9.09,5.97
2024-07-20T14:56:00,1.66,7.69,5.92
2024-07-20T15:26:00,1.56,7.69,6.06
2024-07-20T15:56:00,1.55,8.33,6.21
2024-07-20T16:26:00,1.43,7.14,5.99
2024-07-20T16:56:00,1.41,14.29,5.92
2024-07-20T17:26:00,1.48,14.29,6.28
2024-07-20T17:56:00,1.40,7.14,5.70
2024-07-20T18:26:00,1.51,15.38,5.73
2024-07-20T18:56:00,1.46,15.38,5.57
2024-07-20T19:26:00,1.49,14.29,5.81
2024-07-20T19:56:00,1.49,14.29,5.65
2024-07-20T20:26:00,1.52,15.38,5.96
2024-07-20T20:56:00,1.51,14.29,5.74
2024-07-20T21:26:00,1.56,15.38,6.05
2024-07-20T21:56:00,1.59,7.14,6.15
2024-07-20T22:26:00,1.48,6.67,5.80
2024-07-20T22:56:00,1.62,6.25,5.88
2024-07-20T23:26:00,1.68,7.14,5.73
2024-07-20T23:56:00,1.77,6.67,5.89
2024-07-21T00:26:00,1.72,14.29,5.86
2024-07-21T00:56:00,1.81,6.25,5.54
2024-07-21T01:26:00,1.82,6.25,5.50
2024-07-21T01:56:00,1.90,6.25,5.47
2024-07-21T02:26:00,1.86,5.88,5.35
2024-07-21T02:56:00,1.81,6.25,5.28
2024-07-21T03:26:00,1.86,6.25,5.48
2024-07-21T03:56:00,1.66,5.88,5.26
2024-07-21T04:26:00,1.70,5.56,5.32
2024-07-21T04:56:00,1.86,5.56,5.39
2024-07-21T05:26:00,1.67,14.29,5.07
2024-07-21T05:56:00,1.73,5.88,5.26
2024-07-21T06:26:00,1.83,5.56,5.37
2024-07-21T06:56:00,1.70,5.88,5.12
2024-07-21T07:26:00,1.65,5.56,5.18
2024-07-21T07:56:00,1.70,5.56,5.22
2024-07-21T08:26:00,1.67,5.88,5.19
2024-07-21T08:56:00,1.74,5.56,5.35
2024-07-21T09:26:00,1.74,5.88,5.24
2024-07-21T09:56:00,1.63,5.88,5.30
2024-07-21T10:26:00,1.71,5.88,5.35
2024-07-21T10:56:00,1.66,5.88,5.22
2024-07-21T11:26:00,1.63,5.88,5.14
2024-07-21T11:56:00,1.66,5.56,5.11
2024-07-21T12:26:00,1.67,5.88,5.32
2024-07-21T12:56:00,1.59,5.88,5.23
2024-07-21T13:26:00,1.67,5.88,5.23
2024-07-21T13:56:00,1.64,5.88,5.23
2024-07-21T14:26:00,1.63,5.56,5.17
2024-07-21T14:56:00,1.68,5.88,5.13
2024-07-21T15:26:00,1.59,14.29,5.05
2024-07-21T15:56:00,1.72,5.56,5.07
2024-07-21T16:26:00,1.77,5.88,5.10
2024-07-21T16:56:00,1.82,5.88,5.12
2024-07-21T17:26:00,1.84,6.25,5.22
2024-07-21T17:56:00,1.91,5.88,5.21
2024-07-21T18:26:00,1.87,5.88,5.21
2024-07-21T18:56:00,2.02,6.25,5.50
2024-07-21T19:26:00,2.06,6.67,5.41
2024-07-21T19:56:00,2.25,7.14,5.53
2024-07-21T20:26:00,2.18,7.14,5.71
2024-07-21T20:56:00,2.36,7.14,5.69
2024-07-21T21:26:00,2.44,7.14,5.86
2024-07-21T21:56:00,2.50,7.69,5.83
2024-07-21T22:26:00,2.39,7.14,5.80
2024-07-21T22:56:00,2.74,7.69,6.07
2024-07-21T23:26:00,2.42,7.69,5.82
2024-07-21T23:56:00,2.58,7.69,5.99
2024-07-22T00:26:00,2.54,7.69,5.95
2024-07-22T00:56:00,2.61,8.33,6.11
2024-07-22T01:26:00,2.62,7.69,6.10
2024-07-22T01:56:00,2.64,8.33,6.05
2024-07-22T02:26:00,2.46,8.33,5.87
2024-07-22T02:56:00,2.60,8.33,6.00
2024-07-22T03:26:00,2.61,8.33,6.13
2024-07-22T03:56:00,2.69,8.33,6.23
2024-07-22T04:26:00,2.60,7.69,6.07
2024-07-22T04:56:00,2.45,7.69,6.00
2024-07-22T05:26:00,2.62,8.33,6.22
2024-07-22T05:56:00,2.56,8.33,5.99
2024-07-22T06:26:00,2.50,8.33,6.14
2024-07-22T06:56:00,2.42,8.33,5.90
2024-07-22T07:26:00,2.44,8.33,6.10
2024-07-22T07:56:00,2.34,8.33,5.98
2024-07-22T08:26:00,2.17,8.33,6.03
2024-07-22T08:56:00,2.17,8.33,5.99
2024-07-22T09:26:00,2.24,8.33,5.98
2024-07-22T09:56:00,2.25,7.69,6.04
2024-07-22T10:26:00,2.14,8.33,6.09
2024-07-22T10:56:00,1.93,7.69,5.87
2024-07-22T11:26:00,2.08,7.69,5.97
2024-07-22T11:56:00,2.01,7.14,5.89
2024-07-22T12:26:00,1.86,7.69,5.77
2024-07-22T12:56:00,1.90,7.69,5.68
2024-07-22T13:26:00,1.71,8.33,5.51
2024-07-22T13:56:00,1.66,7.69,5.66
2024-07-22T14:26:00,1.63,7.69,5.60
2024-07-22T14:56:00,1.57,7.69,5.59
2024-07-22T15:26:00,1.60,7.69,5.53
2024-07-22T15:56:00,1.66,7.69,5.50
2024-07-22T16:26:00,1.56,6.67,5.45
2024-07-22T16:56:00,1.47,7.14,5.25
2024-07-22T17:26:00,1.54,6.25,5.22
2024-07-22T17:56:00,1.51,5.88,5.35
2024-07-22T18:26:00,1.42,14.29,5.32
2024-07-22T18:56:00,1.42,7.69,5.12
2024-07-22T19:26:00,1.43,13.33,5.27
2024-07-22T19:56:00,1.35,15.38,5.32
2024-07-22T20:26:00,1.34,15.38,5.39
2024-07-22T20:56:00,1.30,5.88,5.23
2024-07-22T21:26:00,1.32,14.29,5.39
2024-07-22T21:56:00,1.24,5.88,5.43
2024-07-22T22:26:00,1.31,6.25,5.47
2024-07-22T22:56:00,1.27,5.56,5.42
2024-07-22T23:26:00,1.23,6.25,5.37
2024-07-22T23:56:00,1.25,14.29,5.43
2024-07-23T00:26:00,1.28,14.29,5.41
2024-07-23T00:56:00,1.27,15.38,5.33
2024-07-23T01:26:00,1.24,5.88,5.20
2024-07-23T01:56:00,1.26,6.67,5.08
2024-07-23T02:26:00,1.32,15.38,4.96
2024-07-23T02:56:00,1.30,6.67,4.72
2024-07-23T03:26:00,1.27,14.29,4.73
2024-07-23T03:56:00,1.41,15.38,5.00
2024-07-23T04:26:00,1.49,5.00,4.87
2024-07-23T04:56:00,1.44,5.88,4.97
2024-07-23T05:26:00,1.43,6.25,5.11
2024-07-23T05:56:00,1.52,6.25,5.25
2024-07-23T06:26:00,1.47,6.67,5.35
2024-07-23T06:56:00,1.56,6.67,5.75
2024-07-23T07:26:00,1.58,6.67,5.72
2024-07-23T07:56:00,1.72,6.67,5.97
2024-07-23T08:26:00,1.61,7.69,5.92
2024-07-23T08:56:00,1.70,6.67,5.80
2024-07-23T09:26:00,1.79,7.69,6.11
2024-07-23T09:56:00,1.98,7.14,6.19
2024-07-23T10:26:00,1.87,7.69,6.24
2024-07-23T10:56:00,1.96,7.69,6.31
2024-07-23T11:26:00,2.04,7.14,6.46
2024-07-23T11:56:00,2.00,7.69,6.62
2024-07-23T12:26:00,1.82,8.33,6.53
2024-07-23T12:56:00,1.85,7.69,6.44
2024-07-23T13:26:00,2.00,7.69,6.53
2024-07-23T13:56:00,1.93,7.69,6.60
2024-07-23T14:26:00,1.94,8.33,6.64
2024-07-23T14:56:00,1.85,8.33,6.62
2024-07-23T15:26:00,1.83,7.69,6.58
2024-07-23T15:56:00,1.79,7.69,6.45
2024-07-23T16:26:00,1.75,8.33,6.48
2024-07-23T16:56:00,1.92,7.69,6.87
2024-07-23T17:26:00,1.82,8.33,6.58
2024-07-23T17:56:00,1.80,7.69,6.57
2024-07-23T18:26:00,1.79,8.33,6.59
2024-07-23T18:56:00,1.84,8.33,6.75
2024-07-23T19:26:00,1.84,7.69,6.66
2024-07-23T19:56:00,1.77,7.69,6.66
2024-07-23T20:26:00,1.73,9.88,6.83
2024-07-23T20:56:00,1.66,10.53,6.65
2024-07-23T21:26:00,1.93,8.33,7.07
2024-07-23T21:56:00,1.86,10.53,7.07
2024-07-23T22:26:00,1.60,8.33,6.83
2024-07-23T22:56:00,1.82,8.33,7.12
2024-07-23T23:26:00,1.83,8.33,7.20
2024-07-23T23:56:00,1.80,8.33,7.06
2024-07-24T00:26:00,1.71,9.88,7.03
2024-07-24T00:56:00,1.69,9.88,6.97
2024-07-24T01:26:00,1.81,9.88,7.32
2024-07-24T01:56:00,1.64,9.09,6.93
2024-07-24T02:26:00,1.63,9.88,6.98
2024-07-24T02:56:00,1.60,9.09,7.24
2024-07-24T03:26:00,1.49,9.09,6.86
2024-07-24T03:56:00,1.68,9.09,7.12
2024-07-24T04:26:00,1.57,9.09,7.01
2024-07-24T04:56:00,1.56,9.09,6.83
2024-07-24T05:26:00,1.66,9.09,7.01
2024-07-24T05:56:00,1.55,9.09,6.74
